Iteration 18063, loss = 5331585.85904343
Iteration 18064, loss = 5331124.48072175
Iteration 18065, loss = 5330748.98758044
Iteration 18066, loss = 5330019.94395861
Iteration 18067, loss = 5335994.21896192
Iteration 18068, loss = 5337614.71894011
Iteration 18069, loss = 5337742.58354953
Iteration 18070, loss = 5337933.52091413
Iteration 18071, loss = 5339818.79890524
Iteration 18072, loss = 5339429.19111871
Iteration 18073, loss = 5339155.02845748
Iteration 18074, loss = 5338439.12151368
Iteration 18075, loss = 5337951.67552578
Iteration 18076, loss = 5337501.00690164
Iteration 18077, loss = 5336947.23947377
Iteration 18078, loss = 5336470.85450020
Iteration 18079, loss = 5335926.93923766
Iteration 18080, loss = 5336222.88901025
Iteration 18081, loss = 5336466.04371042
Iteration 18082, loss = 5336054.26459286
Iteration 18083, loss = 5334707.29106311
Iteration 18084, loss = 5340440.82226804
Iteration 18085, loss = 5340252.95391148
Iteration 18086, loss = 5337917.96467720
Iteration 18087, loss = 5341734.06580918
Iteration 18088, loss = 5338905.16953345
Iteration 18089, loss = 5341266.87986729
Iteration 18090, loss = 5341171.33504065
Iteration 18091, loss = 5341255.58571061
Iteration 18092, loss = 5342922.69835263
Iteration 18093, loss = 5344746.33889102
Iteration 18094, loss = 5343483.72451600
Iteration 18095, loss = 5342821.05671794
Iteration 18096, loss = 5342351.37298539
Iteration 18097, loss = 5341837.14058886
Iteration 18098, loss = 5341324.31132873
Iteration 18099, loss = 5340655.18097070
Iteration 18100, loss = 5340127.67339098
Iteration 18101, loss = 5340618.97415412
Iteration 18102, loss = 5340659.19823272
Iteration 18103, loss = 5340280.63554298
Iteration 18104, loss = 5339844.67997490
Iteration 18105, loss = 5339243.30622645
Iteration 18106, loss = 5338759.03415431
Iteration 18107, loss = 5339457.02613210
Iteration 18108, loss = 5341387.29931622
Iteration 18109, loss = 5341056.67080284
Iteration 18110, loss = 5340552.76847147
Iteration 18111, loss = 5340108.62636887
Iteration 18112, loss = 5339552.15355559
Iteration 18113, loss = 5339153.84813033
Iteration 18114, loss = 5338745.22182739
Iteration 18115, loss = 5338231.92430565
Iteration 18116, loss = 5337746.31217063
Iteration 18117, loss = 5337297.62145262
Iteration 18118, loss = 5336816.62298245
Iteration 18119, loss = 5336279.18621989
Iteration 18120, loss = 5335791.91772172
Iteration 18121, loss = 5335272.63420045
Iteration 18122, loss = 5334790.30225423
Iteration 18123, loss = 5334285.11764326
Iteration 18124, loss = 5333838.68127778
Iteration 18125, loss = 5333410.68653568
Iteration 18126, loss = 5332887.84669991
Iteration 18127, loss = 5332255.95367573
Iteration 18128, loss = 5331888.36559416
Iteration 18129, loss = 5331604.44814592
Iteration 18130, loss = 5331177.04651368
Iteration 18131, loss = 5331577.66476415
Iteration 18132, loss = 5331474.64742984
Iteration 18133, loss = 5333405.48668917
Iteration 18134, loss = 5334342.46690622
Iteration 18135, loss = 5334689.60288942
Iteration 18136, loss = 5333953.01462674
Iteration 18137, loss = 5333301.87330013
Iteration 18138, loss = 5332148.40353623
Iteration 18139, loss = 5331665.83084449
Iteration 18140, loss = 5331254.34093902
Iteration 18141, loss = 5329901.08998136
Iteration 18142, loss = 5330306.68212159
Iteration 18143, loss = 5333007.67437293
Iteration 18144, loss = 5334594.59751138
Iteration 18145, loss = 5336002.48908265
Iteration 18146, loss = 5336130.39973516
Iteration 18147, loss = 5335648.92806286
Iteration 18148, loss = 5335338.17723626
Iteration 18149, loss = 5334692.36335735
Iteration 18150, loss = 5333902.01799002
Iteration 18151, loss = 5333243.48989238
Iteration 18152, loss = 5331784.22832526
Iteration 18153, loss = 5317186.98696349
Iteration 18154, loss = 5317372.84910314
Iteration 18155, loss = 5323003.56729180
Iteration 18156, loss = 5321882.76963314
Iteration 18157, loss = 5311989.88105738
Iteration 18158, loss = 5309753.07210348
Iteration 18159, loss = 5311683.89694508
Iteration 18160, loss = 5320675.08328768
Iteration 18161, loss = 5321039.96493885
Iteration 18162, loss = 5321440.55242449
Iteration 18163, loss = 5321945.58074888
Iteration 18164, loss = 5321210.21513438
Iteration 18165, loss = 5322238.28226676
Iteration 18166, loss = 5322622.22964848
Iteration 18167, loss = 5322021.45743628
Iteration 18168, loss = 5321912.74500912
Iteration 18169, loss = 5317409.92050419
Iteration 18170, loss = 5312497.49823245
Iteration 18171, loss = 5310664.83109562
Iteration 18172, loss = 5306105.60456982
Iteration 18173, loss = 5301317.20694071
Iteration 18174, loss = 5300533.02479568
Iteration 18175, loss = 5300434.29770648
Iteration 18176, loss = 5300138.62194059
Iteration 18177, loss = 5299590.81273900
Iteration 18178, loss = 5298857.04818383
Iteration 18179, loss = 5298466.21313970
Iteration 18180, loss = 5297856.84687588
Iteration 18181, loss = 5295910.22760614
Iteration 18182, loss = 5291771.62789083
Iteration 18183, loss = 5297672.41146224
Iteration 18184, loss = 5302507.15460433
Iteration 18185, loss = 5301440.90693248
Iteration 18186, loss = 5298356.86033177
Iteration 18187, loss = 5307634.86256284
Iteration 18188, loss = 5306699.74833660
Iteration 18189, loss = 5306379.00527788
Iteration 18190, loss = 5305612.63497450
Iteration 18191, loss = 5304792.57461327
Iteration 18192, loss = 5304110.26961987
Iteration 18193, loss = 5303494.21298164
Iteration 18194, loss = 5303108.44142424
Iteration 18195, loss = 5302770.83847668
Iteration 18196, loss = 5301988.40893459
Iteration 18197, loss = 5301646.01319043
Iteration 18198, loss = 5301339.10926248
Iteration 18199, loss = 5300811.06617110
Iteration 18200, loss = 5300214.86765763
Iteration 18201, loss = 5299695.08505606
Iteration 18202, loss = 5299596.58068918
Iteration 18203, loss = 5303372.64787618
Iteration 18204, loss = 5303812.89423550
Iteration 18205, loss = 5303779.55366419
Iteration 18206, loss = 5303886.48455939
Iteration 18207, loss = 5303296.08153694
Iteration 18208, loss = 5303012.50447531
Iteration 18209, loss = 5302267.96632177
Iteration 18210, loss = 5304203.42238824
Iteration 18211, loss = 5307652.16782786
Iteration 18212, loss = 5306198.59114142
Iteration 18213, loss = 5305741.10837118
Iteration 18214, loss = 5305577.01731704
Iteration 18215, loss = 5305985.73011284
Iteration 18216, loss = 5312326.77441232
Iteration 18217, loss = 5310445.21607624
Iteration 18218, loss = 5310058.55565961
Iteration 18219, loss = 5309796.20628096
Iteration 18220, loss = 5309327.95136826
Iteration 18221, loss = 5306244.78310806
Iteration 18222, loss = 5308341.47284089
Iteration 18223, loss = 5309224.21382083
Iteration 18224, loss = 5308823.28567936
Iteration 18225, loss = 5306685.56072825
Iteration 18226, loss = 5301485.18636724
Iteration 18227, loss = 5300288.13155909
Iteration 18228, loss = 5299530.06860901
Iteration 18229, loss = 5298998.77914513
Iteration 18230, loss = 5297555.67843409
Iteration 18231, loss = 5295361.37535766
Iteration 18232, loss = 5293263.88739308
Iteration 18233, loss = 5293864.30865317
Iteration 18234, loss = 5293882.11241518
Iteration 18235, loss = 5293698.10555630
Iteration 18236, loss = 5293654.91396553
Iteration 18237, loss = 5293179.98241529
Iteration 18238, loss = 5292595.49989799
Iteration 18239, loss = 5292197.30977553
Iteration 18240, loss = 5291594.51310860
Iteration 18241, loss = 5290852.63433200
Iteration 18242, loss = 5291811.54408422
Iteration 18243, loss = 5295800.21447558
Iteration 18244, loss = 5301766.18195761
Iteration 18245, loss = 5300838.00710137
Iteration 18246, loss = 5301045.56840225
Iteration 18247, loss = 5302300.15880004
Iteration 18248, loss = 5301633.75607616
Iteration 18249, loss = 5302903.10605203
Iteration 18250, loss = 5303435.53212725
Iteration 18251, loss = 5306064.57670002
Iteration 18252, loss = 5308295.15877830
Iteration 18253, loss = 5307881.27526267
Iteration 18254, loss = 5307771.81806441
Iteration 18255, loss = 5308697.33893633
Iteration 18256, loss = 5308911.04164881
Iteration 18257, loss = 5308618.88138766
Iteration 18258, loss = 5308547.27069254
Iteration 18259, loss = 5308170.57511562
Iteration 18260, loss = 5307564.46608559
Iteration 18261, loss = 5308223.70731108
Iteration 18262, loss = 5307177.36638815
Iteration 18263, loss = 5314308.43661432
Iteration 18264, loss = 5323986.00310966
Iteration 18265, loss = 5327179.49119704
Iteration 18266, loss = 5326702.27309926
Iteration 18267, loss = 5325830.50500291
Iteration 18268, loss = 5330060.35064990
Iteration 18269, loss = 5325859.45953134
Iteration 18270, loss = 5324934.90171735
Iteration 18271, loss = 5326555.61284877
Iteration 18272, loss = 5327700.97011900
Iteration 18273, loss = 5327588.28848218
Iteration 18274, loss = 5323094.43968708
Iteration 18275, loss = 5319061.00837753
Iteration 18276, loss = 5322033.50931563
Iteration 18277, loss = 5331388.32207287
Iteration 18278, loss = 5338012.42414970
Iteration 18279, loss = 5338919.41742112
Iteration 18280, loss = 5341735.95660689
Iteration 18281, loss = 5343098.14269721
Iteration 18282, loss = 5344079.77834661
Iteration 18283, loss = 5346711.08173663
Iteration 18284, loss = 5346304.74906534
Iteration 18285, loss = 5345378.66033711
Iteration 18286, loss = 5344668.05918406
Iteration 18287, loss = 5343857.45646665
Iteration 18288, loss = 5342174.54687307
Iteration 18289, loss = 5341477.92969928
Iteration 18290, loss = 5340781.17755369
Iteration 18291, loss = 5340113.94487048
Iteration 18292, loss = 5339434.03716110
Iteration 18293, loss = 5337834.97928205
Iteration 18294, loss = 5336254.39786221
Iteration 18295, loss = 5335817.65513104
Iteration 18296, loss = 5334921.95268753
Iteration 18297, loss = 5334455.47049847
Iteration 18298, loss = 5333898.77450354
Iteration 18299, loss = 5333233.85619795
Iteration 18300, loss = 5332063.50791642
Iteration 18301, loss = 5331634.97011454
Iteration 18302, loss = 5330877.39937677
Iteration 18303, loss = 5330339.09912613
Iteration 18304, loss = 5328452.42615914
Iteration 18305, loss = 5327657.27898329
Iteration 18306, loss = 5329433.13632260
Iteration 18307, loss = 5328973.38272721
Iteration 18308, loss = 5328129.10581775
Iteration 18309, loss = 5333046.08448239
Iteration 18310, loss = 5338583.28119218
Iteration 18311, loss = 5338958.31207352
Iteration 18312, loss = 5337008.87311172
Iteration 18313, loss = 5336004.20069823
Iteration 18314, loss = 5339656.46342949
Iteration 18315, loss = 5337657.16302314
Iteration 18316, loss = 5335058.50965565
Iteration 18317, loss = 5343922.28230930
Iteration 18318, loss = 5351870.81574012
Iteration 18319, loss = 5347850.81602865
Iteration 18320, loss = 5349913.89590701
Iteration 18321, loss = 5349889.87954999
Iteration 18322, loss = 5349586.14381539
Iteration 18323, loss = 5348088.48036040
Iteration 18324, loss = 5347504.67229849
Iteration 18325, loss = 5346946.78665554
Iteration 18326, loss = 5346467.62661775
Iteration 18327, loss = 5345910.22026876
Iteration 18328, loss = 5345335.11113268
Iteration 18329, loss = 5344772.41017717
Iteration 18330, loss = 5344067.22346369
Iteration 18331, loss = 5341887.76517146
Iteration 18332, loss = 5345421.71441662
Iteration 18333, loss = 5344398.61420981
Iteration 18334, loss = 5344019.73137434
Iteration 18335, loss = 5342794.08680699
Iteration 18336, loss = 5342940.95102580
Iteration 18337, loss = 5345924.25747445
Iteration 18338, loss = 5345982.43942135
Iteration 18339, loss = 5343777.08019300
Iteration 18340, loss = 5344150.35487690
Iteration 18341, loss = 5342734.89810587
Iteration 18342, loss = 5342604.45840923
Iteration 18343, loss = 5342853.44251507
Iteration 18344, loss = 5342346.27525273
Iteration 18345, loss = 5344880.61719402
Iteration 18346, loss = 5345169.10355732
Iteration 18347, loss = 5345043.77379044
Iteration 18348, loss = 5344756.87137297
Iteration 18349, loss = 5344268.08896888
Iteration 18350, loss = 5343607.63233511
Iteration 18351, loss = 5343137.81319763
Iteration 18352, loss = 5343427.37276810
Iteration 18353, loss = 5351288.57617057
Iteration 18354, loss = 5361071.67222925
Iteration 18355, loss = 5361801.12955759
Iteration 18356, loss = 5360664.50988905
Iteration 18357, loss = 5360896.99013986
Iteration 18358, loss = 5360422.12544770
Iteration 18359, loss = 5360175.49559110
Iteration 18360, loss = 5359618.63144622
Iteration 18361, loss = 5359066.90997151
Iteration 18362, loss = 5358519.75470924
Iteration 18363, loss = 5357969.07872118
Iteration 18364, loss = 5357549.47859944
Iteration 18365, loss = 5356983.27151087
Iteration 18366, loss = 5356499.38455797
Iteration 18367, loss = 5356006.71090818
Iteration 18368, loss = 5355546.67532312
Iteration 18369, loss = 5355026.29786281
Iteration 18370, loss = 5352553.39684949
Iteration 18371, loss = 5346602.14844302
Iteration 18372, loss = 5345863.60251118
Iteration 18373, loss = 5344760.10442763
Iteration 18374, loss = 5342933.80304624
Iteration 18375, loss = 5342610.39165044
Iteration 18376, loss = 5341929.02565552
Iteration 18377, loss = 5341135.15456184
Iteration 18378, loss = 5339931.63981481
Iteration 18379, loss = 5339026.51683273
Iteration 18380, loss = 5338565.51826516
Iteration 18381, loss = 5339411.41290996
Iteration 18382, loss = 5338554.81129221
Iteration 18383, loss = 5337778.34647616
Iteration 18384, loss = 5337916.02272306
Iteration 18385, loss = 5337398.68832102
Iteration 18386, loss = 5336933.69239466
Iteration 18387, loss = 5336517.55927451
Iteration 18388, loss = 5336063.10600018
Iteration 18389, loss = 5335699.84934167
Iteration 18390, loss = 5332662.46394396
Iteration 18391, loss = 5331539.04536164
Iteration 18392, loss = 5335238.61033428
Iteration 18393, loss = 5337198.35613483
Iteration 18394, loss = 5337394.71646104
Iteration 18395, loss = 5336965.43314342
Iteration 18396, loss = 5336499.87094438
Iteration 18397, loss = 5337239.83869978
Iteration 18398, loss = 5337755.75208189
Iteration 18399, loss = 5337690.01690904
Iteration 18400, loss = 5337449.63005725
Iteration 18401, loss = 5336983.76475839
Iteration 18402, loss = 5336572.36014546
Iteration 18403, loss = 5336098.67580758
Iteration 18404, loss = 5335705.45178786
Iteration 18405, loss = 5335365.11079706
Iteration 18406, loss = 5334831.76884417
Iteration 18407, loss = 5338284.18777927
Iteration 18408, loss = 5340283.01403648
Iteration 18409, loss = 5340180.58053687
Iteration 18410, loss = 5338392.51645338
Iteration 18411, loss = 5331136.43314132
Iteration 18412, loss = 5330228.74597820
Iteration 18413, loss = 5329149.45478146
Iteration 18414, loss = 5327910.44704923
Iteration 18415, loss = 5327816.64221247
Iteration 18416, loss = 5329220.34961251
Iteration 18417, loss = 5340675.77554740
Iteration 18418, loss = 5342641.35394168
Iteration 18419, loss = 5343730.69490110
Iteration 18420, loss = 5344353.88149921
Iteration 18421, loss = 5343827.85304691
Iteration 18422, loss = 5343660.72144043
Iteration 18423, loss = 5344186.36832841
Iteration 18424, loss = 5343872.71588369
Iteration 18425, loss = 5343193.62137377
Iteration 18426, loss = 5342802.34831896
Iteration 18427, loss = 5342229.83805064
Iteration 18428, loss = 5341178.08627622
Iteration 18429, loss = 5340675.58617075
Iteration 18430, loss = 5340456.62546677
Iteration 18431, loss = 5340499.59843326
Iteration 18432, loss = 5330210.72055438
Iteration 18433, loss = 5342600.51180383
Iteration 18434, loss = 5344090.11789232
Iteration 18435, loss = 5343985.00552703
Iteration 18436, loss = 5343668.39347634
Iteration 18437, loss = 5343530.16369365
Iteration 18438, loss = 5342926.28851814
Iteration 18439, loss = 5342457.91192439
Iteration 18440, loss = 5343029.90622905
Iteration 18441, loss = 5342617.21324745
Iteration 18442, loss = 5342487.35431542
Iteration 18443, loss = 5341773.13979349
Iteration 18444, loss = 5341644.55824156
Iteration 18445, loss = 5342073.84301438
Iteration 18446, loss = 5340828.50841306
Iteration 18447, loss = 5340173.64452578
Iteration 18448, loss = 5340174.99593003
Iteration 18449, loss = 5339867.93561413
Iteration 18450, loss = 5339432.96792412
Iteration 18451, loss = 5339291.49468049
Iteration 18452, loss = 5338977.57502151
Iteration 18453, loss = 5338833.63550988
Iteration 18454, loss = 5338893.80367203
Iteration 18455, loss = 5345741.67721598
Iteration 18456, loss = 5355131.78771570
Iteration 18457, loss = 5352108.87961109
Iteration 18458, loss = 5352793.89718978
Iteration 18459, loss = 5352282.25872622
Iteration 18460, loss = 5352482.72713771
