0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2197.0,91434.0,491.0,12435.0,0.0,0.0,1929.0,93363.0,510.0,12945.0,0.0,0.0,1299.0,94662.0,510.0,13455.0,0.0,0.0,542.0,95204.0,526.0,13981.0,0.0,0.0,1612.0,96816.0,557.0,14538.0,0.0,0.0,1535.0,98351.0,579.0,15117.0,0.0,0.0,2107.0,100458.0,579.0,15696.0,0.0,0.0,2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0
1929.0,93363.0,510.0,12945.0,0.0,0.0,1299.0,94662.0,510.0,13455.0,0.0,0.0,542.0,95204.0,526.0,13981.0,0.0,0.0,1612.0,96816.0,557.0,14538.0,0.0,0.0,1535.0,98351.0,579.0,15117.0,0.0,0.0,2107.0,100458.0,579.0,15696.0,0.0,0.0,2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0
1299.0,94662.0,510.0,13455.0,0.0,0.0,542.0,95204.0,526.0,13981.0,0.0,0.0,1612.0,96816.0,557.0,14538.0,0.0,0.0,1535.0,98351.0,579.0,15117.0,0.0,0.0,2107.0,100458.0,579.0,15696.0,0.0,0.0,2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0
542.0,95204.0,526.0,13981.0,0.0,0.0,1612.0,96816.0,557.0,14538.0,0.0,0.0,1535.0,98351.0,579.0,15117.0,0.0,0.0,2107.0,100458.0,579.0,15696.0,0.0,0.0,2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0
1612.0,96816.0,557.0,14538.0,0.0,0.0,1535.0,98351.0,579.0,15117.0,0.0,0.0,2107.0,100458.0,579.0,15696.0,0.0,0.0,2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0
1535.0,98351.0,579.0,15117.0,0.0,0.0,2107.0,100458.0,579.0,15696.0,0.0,0.0,2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0
2107.0,100458.0,579.0,15696.0,0.0,0.0,2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0
2588.0,103046.0,614.0,16310.0,0.0,0.0,2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0
2472.0,105518.0,644.0,16954.0,0.0,0.0,1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0
1306.0,106824.0,671.0,17625.0,0.0,0.0,288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0
288.0,107112.0,693.0,18318.0,0.0,0.0,1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0
1905.0,109017.0,709.0,19027.0,0.0,0.0,2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0
2705.0,111722.0,732.0,19759.0,0.0,0.0,2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0
2686.0,114408.0,749.0,20508.0,0.0,0.0,2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0
2716.0,117124.0,771.0,21279.0,0.0,0.0,2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0
2314.0,119438.0,798.0,22077.0,0.0,0.0,1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0
1533.0,120971.0,816.0,22893.0,0.0,0.0,376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0
376.0,121347.0,839.0,23732.0,0.0,0.0,2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0
2971.0,124318.0,868.0,24600.0,0.0,0.0,3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0
3640.0,127958.0,898.0,25498.0,0.0,0.0,3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0
3645.0,131603.0,930.0,26428.0,0.0,0.0,3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0
3458.0,135061.0,957.0,27385.0,0.0,0.0,3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0
3330.0,138391.0,981.0,28366.0,0.0,0.0,1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0
1636.0,140027.0,996.0,29362.0,0.0,0.0,681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0
681.0,140708.0,1018.0,30380.0,0.0,0.0,4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0
4113.0,144821.0,1046.0,31426.0,0.0,0.0,5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0
5524.0,150345.0,1084.0,32510.0,0.0,0.0,5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0
5431.0,155776.0,1104.0,33614.0,0.0,0.0,5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0
5274.0,161050.0,1122.0,34736.0,0.0,0.0,6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0
6267.0,167317.0,1148.0,35884.0,0.0,0.0,3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0
3190.0,170507.0,1175.0,37059.0,0.0,0.0,604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0
604.0,171111.0,1205.0,38264.0,0.0,0.0,5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0
5206.0,176317.0,1251.0,39515.0,0.0,0.0,7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0
7703.0,184020.0,1309.0,40824.0,0.0,0.0,6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0
6596.0,190616.0,1378.0,42202.0,0.0,0.0,7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0
7835.0,198451.0,1440.0,43642.0,0.0,0.0,6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0
6522.0,204973.0,1510.0,45152.0,0.0,0.0,3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0
3082.0,208055.0,1555.0,46707.0,0.0,0.0,1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0
1715.0,209770.0,1618.0,48325.0,0.0,0.0,9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0
9753.0,219523.0,1618.0,49943.0,0.0,0.0,9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0
9215.0,228738.0,1686.0,51629.0,0.0,0.0,7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0
7354.0,236092.0,1732.0,53361.0,0.0,0.0,5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0
5064.0,241156.0,1732.0,55093.0,0.0,0.0,1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0
1182.0,242338.0,1732.0,56825.0,0.0,0.0,1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0,908.0,290058.0,2521.0,76001.0,0.0,0.0
1086.0,243424.0,1773.0,58598.0,0.0,0.0,873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0,908.0,290058.0,2521.0,76001.0,0.0,0.0,10347.0,300405.0,2603.0,78604.0,480.0,0.0
873.0,244297.0,1879.0,60477.0,0.0,0.0,8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0,908.0,290058.0,2521.0,76001.0,0.0,0.0,10347.0,300405.0,2603.0,78604.0,480.0,0.0,11080.0,311485.0,2657.0,81261.0,1365.0,0.0
8648.0,252945.0,1983.0,62460.0,0.0,0.0,9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0,908.0,290058.0,2521.0,76001.0,0.0,0.0,10347.0,300405.0,2603.0,78604.0,480.0,0.0,11080.0,311485.0,2657.0,81261.0,1365.0,0.0,3165.0,314650.0,2717.0,83978.0,7648.0,0.0
9743.0,262688.0,2065.0,64525.0,0.0,0.0,11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0,908.0,290058.0,2521.0,76001.0,0.0,0.0,10347.0,300405.0,2603.0,78604.0,480.0,0.0,11080.0,311485.0,2657.0,81261.0,1365.0,0.0,3165.0,314650.0,2717.0,83978.0,7648.0,0.0,8291.0,322941.0,2788.0,86766.0,15765.0,0.0
11915.0,274603.0,2138.0,66663.0,0.0,0.0,10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0,908.0,290058.0,2521.0,76001.0,0.0,0.0,10347.0,300405.0,2603.0,78604.0,480.0,0.0,11080.0,311485.0,2657.0,81261.0,1365.0,0.0,3165.0,314650.0,2717.0,83978.0,7648.0,0.0,8291.0,322941.0,2788.0,86766.0,15765.0,0.0,8003.0,330944.0,2836.0,89602.0,23900.0,0.0
10476.0,285079.0,2250.0,68913.0,0.0,0.0,2326.0,287405.0,2250.0,71163.0,0.0,0.0,1745.0,289150.0,2317.0,73480.0,0.0,0.0,908.0,290058.0,2521.0,76001.0,0.0,0.0,10347.0,300405.0,2603.0,78604.0,480.0,0.0,11080.0,311485.0,2657.0,81261.0,1365.0,0.0,3165.0,314650.0,2717.0,83978.0,7648.0,0.0,8291.0,322941.0,2788.0,86766.0,15765.0,0.0,8003.0,330944.0,2836.0,89602.0,23900.0,0.0,4860.0,335804.0,2918.0,92520.0,25515.0,0.0
